,,,Amazon sales Data Analysis
,,,
,,,Create a dashboard and show the following:
,,,- Analyze the sales distribution across different product categories.
,,,- Create a bar chart showing the top 5 sub categories.
,,,"- Create the KPI for Sales and Total Profit and compare it with last year (i.e., 2016)."
,,,"- Create a KPI for Sales across different regions - North , South , East , West ."
,,,- Analyze customer segments and their contribution to sales.
,,,- Identify top 10 products that are frequently returned.
,,,- Top 10 customer with highest number of purchase.
,,,- Top 10 most frequently bought items.